index,time
197,1712169378984846
198,1712169378985850
199,1712169378986853
200,1712169378987858
201,1712169378988861
202,1712169378989865
203,1712169378990868
204,1712169378991871
205,1712169378992875
206,1712169378993878
207,1712169378994882
208,1712169378995885
209,1712169378996888
210,1712169378997891
211,1712169378998895
212,1712169378999898
213,1712169379000901
214,1712169379001905
215,1712169379002908
216,1712169379003911
217,1712169379004915
218,1712169379005918
219,1712169379006922
220,1712169379007925
221,1712169379008928
222,1712169379009931
223,1712169379010935
224,1712169379011938
225,1712169379012941
226,1712169379013945
227,1712169379014948
228,1712169379015952
229,1712169379016955
230,1712169379017958
231,1712169379018962
232,1712169379019965
233,1712169379020968
234,1712169379021972
235,1712169379022975
236,1712169379023978
237,1712169379024982
238,1712169379025985
239,1712169379026989
240,1712169379027992
241,1712169379028995
242,1712169379029998
243,1712169379031002
244,1712169379032005
245,1712169379033008
246,1712169379034011
247,1712169379035015
248,1712169379036018
249,1712169379037022
250,1712169379038025
251,1712169379039029
252,1712169379040032
253,1712169379041035
254,1712169379042038
255,1712169379043042
256,1712169379044050
257,1712169379045048
258,1712169379046052
259,1712169379047055
260,1712169379048059
261,1712169379049062
262,1712169379050065
263,1712169379051069
264,1712169379052072
265,1712169379053075
266,1712169379054078
267,1712169379055082
268,1712169379056085
269,1712169379057088
270,1712169379058092
271,1712169379059095
272,1712169379060099
273,1712169379061102
274,1712169379062105
275,1712169379063109
276,1712169379064112
277,1712169379065115
278,1712169379066118
279,1712169379067122
280,1712169379068125
281,1712169379069129
282,1712169379070132
283,1712169379071136
284,1712169379072139
285,1712169379073142
286,1712169379074145
287,1712169379075149
288,1712169379076152
289,1712169379077155
290,1712169379078159
291,1712169379079162
292,1712169379080165
293,1712169379081169
294,1712169379082172
295,1712169379083176
296,1712169379084179
297,1712169379085182
298,1712169379086185
299,1712169379087189
300,1712169379088193
301,1712169379089197
302,1712169379090200
303,1712169379091204
304,1712169379092207
305,1712169379093210
306,1712169379094213
307,1712169379095217
308,1712169379096220
309,1712169379097223
310,1712169379098227
311,1712169379099230
312,1712169379100234
313,1712169379101237
314,1712169379102240
315,1712169379103244
316,1712169379104247
317,1712169379105250
318,1712169379106253
319,1712169379107257
320,1712169379108260
321,1712169379109263
322,1712169379110267
323,1712169379111270
324,1712169379112273
325,1712169379113277
326,1712169379114280
327,1712169379115284
328,1712169379116287
329,1712169379117290
330,1712169379118293
331,1712169379119297
332,1712169379120300
333,1712169379121303
334,1712169379122307
335,1712169379123310
336,1712169379124314
337,1712169379125317
338,1712169379126320
339,1712169379127324
340,1712169379128327
341,1712169379129330
342,1712169379130334
343,1712169379131337
344,1712169379132340
345,1712169379133344
346,1712169379134347
347,1712169379135351
348,1712169379136354
349,1712169379137357
350,1712169379138360
351,1712169379139364
352,1712169379140368
353,1712169379141370
354,1712169379142374
355,1712169379143377
356,1712169379144380
357,1712169379145384
358,1712169379146387
359,1712169379147391
360,1712169379148394
361,1712169379149397
362,1712169379150401
363,1712169379151404
364,1712169379152407
365,1712169379153411
366,1712169379154415
367,1712169379155418
368,1712169379156422
369,1712169379157425
370,1712169379158429
371,1712169379159432
372,1712169379160435
373,1712169379161438
374,1712169379162442
375,1712169379163445
376,1712169379164449
377,1712169379165452
378,1712169379166456
379,1712169379167459
380,1712169379168463
381,1712169379169466
382,1712169379170470
383,1712169379171473
384,1712169379172476
385,1712169379173479
386,1712169379174484
387,1712169379175486
388,1712169379176490
389,1712169379177493
390,1712169379178497
391,1712169379179500
392,1712169379180503
393,1712169379181507
394,1712169379182511
395,1712169379183514
396,1712169379184517
397,1712169379185520
398,1712169379186524
399,1712169379187527
400,1712169379188532
401,1712169379189536
402,1712169379190539
403,1712169379191542
404,1712169379192545
405,1712169379193548
406,1712169379194553
407,1712169379195556
408,1712169379196559
409,1712169379197562
410,1712169379198567
411,1712169379199570
412,1712169379200573
413,1712169379201577
414,1712169379202581
415,1712169379203584
416,1712169379204587
417,1712169379205590
418,1712169379206594
419,1712169379207597
420,1712169379208600
421,1712169379209604
422,1712169379210607
423,1712169379211610
424,1712169379212614
425,1712169379213617
426,1712169379214621
427,1712169379215624
428,1712169379216627
429,1712169379217630
430,1712169379218634
431,1712169379219637
432,1712169379220640
433,1712169379221644
434,1712169379222647
435,1712169379223650
436,1712169379224654
437,1712169379225657
438,1712169379226661
439,1712169379227664
440,1712169379228667
441,1712169379229670
442,1712169379230674
443,1712169379231677
444,1712169379232680
445,1712169379233684
446,1712169379234687
447,1712169379235691
448,1712169379236694
449,1712169379237697
450,1712169379238701
451,1712169379239704
452,1712169379240707
453,1712169379241710
454,1712169379242714
455,1712169379243717
456,1712169379244720
457,1712169379245724
458,1712169379246727
459,1712169379247730
460,1712169379248734
461,1712169379249737
462,1712169379250741
463,1712169379251744
464,1712169379252747
465,1712169379253750
466,1712169379254754
467,1712169379255757
468,1712169379256759
469,1712169379257762
470,1712169379258765
471,1712169379259769
472,1712169379260772
473,1712169379261775
474,1712169379262778
475,1712169379263781
476,1712169379264784
477,1712169379265787
478,1712169379266791
479,1712169379267794
480,1712169379268797
481,1712169379269800
482,1712169379270803
483,1712169379271806
484,1712169379272809
485,1712169379273813
486,1712169379274816
487,1712169379275819
488,1712169379276822
489,1712169379277825
490,1712169379278829
491,1712169379279832
492,1712169379280835
493,1712169379281838
494,1712169379282841
495,1712169379283844
496,1712169379284847
497,1712169379285850
498,1712169379286854
499,1712169379287857
500,1712169379288861
501,1712169379289864
502,1712169379290868
503,1712169379291871
504,1712169379292874
505,1712169379293877
506,1712169379294880
507,1712169379295883
508,1712169379296886
509,1712169379297889
510,1712169379298893
511,1712169379299896
512,1712169379300902
513,1712169379301902
514,1712169379302906
515,1712169379303909
516,1712169379304912
517,1712169379305915
518,1712169379306918
519,1712169379307921
520,1712169379308924
521,1712169379309927
522,1712169379310931
523,1712169379311934
524,1712169379312937
525,1712169379313940
526,1712169379314943
527,1712169379315946
528,1712169379316949
529,1712169379317952
530,1712169379318956
531,1712169379319959
532,1712169379320962
533,1712169379321965
534,1712169379322968
535,1712169379323971
536,1712169379324974
537,1712169379325978
538,1712169379326981
539,1712169379327984
540,1712169379328987
541,1712169379329990
542,1712169379330994
543,1712169379331997
544,1712169379333000
545,1712169379334003
546,1712169379335006
547,1712169379336009
548,1712169379337012
549,1712169379338015
550,1712169379339019
551,1712169379340022
552,1712169379341025
553,1712169379342028
554,1712169379343031
555,1712169379344034
556,1712169379345037
557,1712169379346041
558,1712169379347044
559,1712169379348047
560,1712169379349050
561,1712169379350053
562,1712169379351056
563,1712169379352059
564,1712169379353063
565,1712169379354066
566,1712169379355069
567,1712169379356072
568,1712169379357075
569,1712169379358078
570,1712169379359082
571,1712169379360084
572,1712169379361088
573,1712169379362091
574,1712169379363094
575,1712169379364097
576,1712169379365100
577,1712169379366103
578,1712169379367107
579,1712169379368110
580,1712169379369113
581,1712169379370116
582,1712169379371119
583,1712169379372122
584,1712169379373125
585,1712169379374128
586,1712169379375132
587,1712169379376135
588,1712169379377138
589,1712169379378141
590,1712169379379144
591,1712169379380147
592,1712169379381150
593,1712169379382153
594,1712169379383157
595,1712169379384160
596,1712169379385163
597,1712169379386166
598,1712169379387169
599,1712169379388172
600,1712169379389177
601,1712169379390180
602,1712169379391183
603,1712169379392186
604,1712169379393189
605,1712169379394192
606,1712169379395196
607,1712169379396199
608,1712169379397202
609,1712169379398205
610,1712169379399208
611,1712169379400211
612,1712169379401214
613,1712169379402217
614,1712169379403221
615,1712169379404224
616,1712169379405227
617,1712169379406230
618,1712169379407234
619,1712169379408236
620,1712169379409240
621,1712169379410243
622,1712169379411246
623,1712169379412249
624,1712169379413252
625,1712169379414255
626,1712169379415259
627,1712169379416262
628,1712169379417265
629,1712169379418268
630,1712169379419271
631,1712169379420274
632,1712169379421277
633,1712169379422280
634,1712169379423284
635,1712169379424287
636,1712169379425290
637,1712169379426293
638,1712169379427296
639,1712169379428299
640,1712169379429302
641,1712169379430305
642,1712169379431309
643,1712169379432312
644,1712169379433315
645,1712169379434318
646,1712169379435321
647,1712169379436324
648,1712169379437327
649,1712169379438330
650,1712169379439334
651,1712169379440337
652,1712169379441340
653,1712169379442343
654,1712169379443346
655,1712169379444349
656,1712169379445352
657,1712169379446355
658,1712169379447359
659,1712169379448362
660,1712169379449365
661,1712169379450368
662,1712169379451371
663,1712169379452374
664,1712169379453377
665,1712169379454380
666,1712169379455384
667,1712169379456387
668,1712169379457390
669,1712169379458393
670,1712169379459396
671,1712169379460399
672,1712169379461402
673,1712169379462407
674,1712169379463410
675,1712169379464413
676,1712169379465416
677,1712169379466419
678,1712169379467422
679,1712169379468425
680,1712169379469429
681,1712169379470432
682,1712169379471435
683,1712169379472438
684,1712169379473441
685,1712169379474445
686,1712169379475448
687,1712169379476451
688,1712169379477454
689,1712169379478458
690,1712169379479461
691,1712169379480464
692,1712169379481467
693,1712169379482471
694,1712169379483473
695,1712169379484477
696,1712169379485480
697,1712169379486483
698,1712169379487486
699,1712169379488489
700,1712169379489494
701,1712169379490498
702,1712169379491501
703,1712169379492504
704,1712169379493507
705,1712169379494511
706,1712169379495513
707,1712169379496517
708,1712169379497520
709,1712169379498523
710,1712169379499526
711,1712169379500529
712,1712169379501532
713,1712169379502536
714,1712169379503539
715,1712169379504542
716,1712169379505545
717,1712169379506549
718,1712169379507552
719,1712169379508555
720,1712169379509558
721,1712169379510562
722,1712169379511565
723,1712169379512568
724,1712169379513571
725,1712169379514575
726,1712169379515578
727,1712169379516581
728,1712169379517584
729,1712169379518588
730,1712169379519591
731,1712169379520594
732,1712169379521597
733,1712169379522600
734,1712169379523603
735,1712169379524607
736,1712169379525610
737,1712169379526613
738,1712169379527616
739,1712169379528619
740,1712169379529623
741,1712169379530626
742,1712169379531629
743,1712169379532632
744,1712169379533636
745,1712169379534639
746,1712169379535642
747,1712169379536645
748,1712169379537648
749,1712169379538652
750,1712169379539655
751,1712169379540658
752,1712169379541661
753,1712169379542664
754,1712169379543667
755,1712169379544670
756,1712169379545674
757,1712169379546677
758,1712169379547680
759,1712169379548683
760,1712169379549686
761,1712169379550690
762,1712169379551693
763,1712169379552695
764,1712169379553699
765,1712169379554702
766,1712169379555705
767,1712169379556708
768,1712169379557711
769,1712169379558715
770,1712169379559718
771,1712169379560721
772,1712169379561724
773,1712169379562727
774,1712169379563730
775,1712169379564733
776,1712169379565737
777,1712169379566740
778,1712169379567743
779,1712169379568746
780,1712169379569749
781,1712169379570752
782,1712169379571755
783,1712169379572758
784,1712169379573762
785,1712169379574765
786,1712169379575768
787,1712169379576771
788,1712169379577774
789,1712169379578777
790,1712169379579780
791,1712169379580783
792,1712169379581787
793,1712169379582790
794,1712169379583793
795,1712169379584796
796,1712169379585799
797,1712169379586803
798,1712169379587806
799,1712169379588809
800,1712169379589813
801,1712169379590816
802,1712169379591819
803,1712169379592822
804,1712169379593826
805,1712169379594829
806,1712169379595832
807,1712169379596835
808,1712169379597838
809,1712169379598841
810,1712169379599845
811,1712169379600847
812,1712169379601851
813,1712169379602854
814,1712169379603857
815,1712169379604860
816,1712169379605863
817,1712169379606867
818,1712169379607870
819,1712169379608873
820,1712169379609876
821,1712169379610879
822,1712169379611882
823,1712169379612885
824,1712169379613888
825,1712169379614892
826,1712169379615895
827,1712169379616898
828,1712169379617901
829,1712169379618904
830,1712169379619907
831,1712169379620910
832,1712169379621913
833,1712169379622917
834,1712169379623920
835,1712169379624923
836,1712169379625926
837,1712169379626929
838,1712169379627932
839,1712169379628935
840,1712169379629939
841,1712169379630942
842,1712169379631945
843,1712169379632948
844,1712169379633951
845,1712169379634955
846,1712169379635958
847,1712169379636961
848,1712169379637964
849,1712169379638967
850,1712169379639970
851,1712169379640973
852,1712169379641976
853,1712169379642980
854,1712169379643983
855,1712169379644986
856,1712169379645989
857,1712169379646992
858,1712169379647995
859,1712169379648998
860,1712169379650001
861,1712169379651005
862,1712169379652008
863,1712169379653011
864,1712169379654014
865,1712169379655017
866,1712169379656020
867,1712169379657023
868,1712169379658026
869,1712169379659030
870,1712169379660033
871,1712169379661036
872,1712169379662039
873,1712169379663042
874,1712169379664045
875,1712169379665048
876,1712169379666051
877,1712169379667055
878,1712169379668058
879,1712169379669061
880,1712169379670064
881,1712169379671067
882,1712169379672070
883,1712169379673073
884,1712169379674077
885,1712169379675080
886,1712169379676083
887,1712169379677086
888,1712169379678089
889,1712169379679092
890,1712169379680096
891,1712169379681099
892,1712169379682102
893,1712169379683105
894,1712169379684108
895,1712169379685111
896,1712169379686114
897,1712169379687118
898,1712169379688121
899,1712169379689124
900,1712169379690128
901,1712169379691132
902,1712169379692135
903,1712169379693138
904,1712169379694142
905,1712169379695145
906,1712169379696149
907,1712169379697152
908,1712169379698155
909,1712169379699159
910,1712169379700162
911,1712169379701165
912,1712169379702168
913,1712169379703172
914,1712169379704175
915,1712169379705178
916,1712169379706181
917,1712169379707185
918,1712169379708188
919,1712169379709192
920,1712169379710195
921,1712169379711198
922,1712169379712202
923,1712169379713205
924,1712169379714208
925,1712169379715212
926,1712169379716215
927,1712169379717218
928,1712169379718222
929,1712169379719225
930,1712169379720228
931,1712169379721231
932,1712169379722235
933,1712169379723238
934,1712169379724241
935,1712169379725245
936,1712169379726248
937,1712169379727252
938,1712169379728255
939,1712169379729258
940,1712169379730261
941,1712169379731265
942,1712169379732268
943,1712169379733271
944,1712169379734275
945,1712169379735278
946,1712169379736281
947,1712169379737284
948,1712169379738288
949,1712169379739291
950,1712169379740295
951,1712169379741298
952,1712169379742301
953,1712169379743305
954,1712169379744308
955,1712169379745311
956,1712169379746314
957,1712169379747318
958,1712169379748321
959,1712169379749324
960,1712169379750328
961,1712169379751331
962,1712169379752334
963,1712169379753338
964,1712169379754341
965,1712169379755345
966,1712169379756348
967,1712169379757351
968,1712169379758354
969,1712169379759358
970,1712169379760361
971,1712169379761364
972,1712169379762368
973,1712169379763371
974,1712169379764374
975,1712169379765378
976,1712169379766381
977,1712169379767385
978,1712169379768388
979,1712169379769391
980,1712169379770394
981,1712169379771398
982,1712169379772401
983,1712169379773404
984,1712169379774409
985,1712169379775412
986,1712169379776415
987,1712169379777418
988,1712169379778423
989,1712169379779426
990,1712169379780429
991,1712169379781432
992,1712169379782436
993,1712169379783439
994,1712169379784442
995,1712169379785446
996,1712169379786450
997,1712169379787453
998,1712169379788456
999,1712169379789459
1000,1712169379790464
1001,1712169379791468
1002,1712169379792471
1003,1712169379793474
1004,1712169379794478
1005,1712169379795481
1006,1712169379796485
1007,1712169379797488
1008,1712169379798492
1009,1712169379799495
1010,1712169379800498
1011,1712169379801501
1012,1712169379802505
1013,1712169379803509
1014,1712169379804512
1015,1712169379805515
1016,1712169379806519
1017,1712169379807522
1018,1712169379808525
1019,1712169379809529
1020,1712169379810533
1021,1712169379811536
1022,1712169379812539
1023,1712169379813542
1024,1712169379814549
1025,1712169379815550
1026,1712169379816553
1027,1712169379817556
1028,1712169379818560
1029,1712169379819563
1030,1712169379820567
1031,1712169379821570
1032,1712169379822574
1033,1712169379823577
1034,1712169379824580
1035,1712169379825584
1036,1712169379826588
1037,1712169379827591
1038,1712169379828594
1039,1712169379829597
1040,1712169379830601
1041,1712169379831604
1042,1712169379832608
1043,1712169379833611
1044,1712169379834615
1045,1712169379835618
1046,1712169379836621
1047,1712169379837624
1048,1712169379838628
1049,1712169379839632
1050,1712169379840635
1051,1712169379841638
1052,1712169379842642
1053,1712169379843645
1054,1712169379844649
1055,1712169379845652
1056,1712169379846656
1057,1712169379847659
1058,1712169379848662
1059,1712169379849665
1060,1712169379850669
1061,1712169379851672
1062,1712169379852676
1063,1712169379853679
1064,1712169379854683
1065,1712169379855686
1066,1712169379856689
1067,1712169379857692
1068,1712169379858696
1069,1712169379859700
1070,1712169379860703
1071,1712169379861706
1072,1712169379862710
1073,1712169379863713
1074,1712169379864716
1075,1712169379865720
1076,1712169379866724
1077,1712169379867727
1078,1712169379868730
1079,1712169379869733
1080,1712169379870737
1081,1712169379871740
1082,1712169379872744
1083,1712169379873747
1084,1712169379874751
1085,1712169379875754
1086,1712169379876757
1087,1712169379877760
1088,1712169379878764
1089,1712169379879767
1090,1712169379880771
1091,1712169379881774
1092,1712169379882778
1093,1712169379883781
1094,1712169379884784
1095,1712169379885787
1096,1712169379886791
1097,1712169379887794
1098,1712169379888797
1099,1712169379889801
1100,1712169379890805
1101,1712169379891809
1102,1712169379892812
1103,1712169379893815
1104,1712169379894819
1105,1712169379895822
1106,1712169379896825
1107,1712169379897829
1108,1712169379898832
1109,1712169379899835
1110,1712169379900839
1111,1712169379901842
1112,1712169379902846
1113,1712169379903849
1114,1712169379904852
1115,1712169379905855
1116,1712169379906859
1117,1712169379907862
1118,1712169379908865
1119,1712169379909869
1120,1712169379910872
1121,1712169379911876
1122,1712169379912879
1123,1712169379913882
1124,1712169379914886
1125,1712169379915889
1126,1712169379916892
1127,1712169379917895
1128,1712169379918899
1129,1712169379919902
1130,1712169379920905
1131,1712169379921909
1132,1712169379922912
1133,1712169379923915
1134,1712169379924919
1135,1712169379925922
1136,1712169379926926
1137,1712169379927929
1138,1712169379928932
1139,1712169379929935
1140,1712169379930939
1141,1712169379931942
1142,1712169379932945
1143,1712169379933949
1144,1712169379934952
1145,1712169379935955
1146,1712169379936959
1147,1712169379937962
1148,1712169379938966
1149,1712169379939969
1150,1712169379940972
1151,1712169379941975
1152,1712169379942979
1153,1712169379943982
1154,1712169379944985
1155,1712169379945988
1156,1712169379946992
1157,1712169379947995
1158,1712169379948998
1159,1712169379950002
1160,1712169379951005
1161,1712169379952008
1162,1712169379953012
1163,1712169379954015
1164,1712169379955019
1165,1712169379956022
1166,1712169379957025
1167,1712169379958028
1168,1712169379959032
1169,1712169379960035
1170,1712169379961038
1171,1712169379962042
1172,1712169379963045
1173,1712169379964048
1174,1712169379965052
1175,1712169379966055
1176,1712169379967058
1177,1712169379968062
1178,1712169379969065
1179,1712169379970068
1180,1712169379971072
1181,1712169379972075
1182,1712169379973078
1183,1712169379974082
1184,1712169379975085
1185,1712169379976088
1186,1712169379977092
1187,1712169379978095
1188,1712169379979098
1189,1712169379980102
1190,1712169379981105
1191,1712169379982108
1192,1712169379983112
1193,1712169379984115
1194,1712169379985118
1195,1712169379986121
1196,1712169379987125
1197,1712169379988128
1198,1712169379989132
1199,1712169379990135
1200,1712169379991139
1201,1712169379992143
1202,1712169379993146
1203,1712169379994149
1204,1712169379995153
1205,1712169379996156
1206,1712169379997159
1207,1712169379998163
1208,1712169379999166
1209,1712169380000170
1210,1712169380001173
1211,1712169380002176
1212,1712169380003180
1213,1712169380004183
1214,1712169380005186
1215,1712169380006189
1216,1712169380007193
1217,1712169380008196
1218,1712169380009199
1219,1712169380010203
1220,1712169380011206
1221,1712169380012210
1222,1712169380013213
1223,1712169380014216
1224,1712169380015220
1225,1712169380016223
1226,1712169380017226
1227,1712169380018229
1228,1712169380019233
1229,1712169380020236
1230,1712169380021239
1231,1712169380022243
1232,1712169380023246
1233,1712169380024249
1234,1712169380025253
1235,1712169380026256
1236,1712169380027260
1237,1712169380028263
1238,1712169380029266
1239,1712169380030269
1240,1712169380031273
1241,1712169380032276
1242,1712169380033279
1243,1712169380034283
1244,1712169380035286
1245,1712169380036289
1246,1712169380037293
1247,1712169380038296
1248,1712169380039300
1249,1712169380040303
1250,1712169380041306
1251,1712169380042309
1252,1712169380043313
1253,1712169380044316
1254,1712169380045319
1255,1712169380046323
1256,1712169380047326
1257,1712169380048329
1258,1712169380049333
1259,1712169380050336
1260,1712169380051339
1261,1712169380052343
1262,1712169380053346
1263,1712169380054349
1264,1712169380055353
1265,1712169380056356
1266,1712169380057359
1267,1712169380058362
1268,1712169380059366
1269,1712169380060369
1270,1712169380061372
1271,1712169380062376
1272,1712169380063379
1273,1712169380064382
1274,1712169380065386
1275,1712169380066389
1276,1712169380067393
1277,1712169380068396
1278,1712169380069399
1279,1712169380070403
1280,1712169380071406
1281,1712169380072409
1282,1712169380073413
1283,1712169380074417
1284,1712169380075420
1285,1712169380076423
1286,1712169380077427
1287,1712169380078431
1288,1712169380079434
1289,1712169380080437
1290,1712169380081440
1291,1712169380082444
1292,1712169380083447
1293,1712169380084451
1294,1712169380085454
1295,1712169380086458
1296,1712169380087461
1297,1712169380088464
1298,1712169380089468
1299,1712169380090471
1300,1712169380091476
1301,1712169380092479
1302,1712169380093482
1303,1712169380094486
1304,1712169380095489
1305,1712169380096493
1306,1712169380097496
1307,1712169380098500
1308,1712169380099503
1309,1712169380100506
1310,1712169380101510
1311,1712169380102514
1312,1712169380103517
1313,1712169380104520
1314,1712169380105523
1315,1712169380106527
1316,1712169380107530
1317,1712169380108533
1318,1712169380109537
1319,1712169380110541
1320,1712169380111544
1321,1712169380112547
1322,1712169380113550
1323,1712169380114554
1324,1712169380115557
1325,1712169380116561
1326,1712169380117564
1327,1712169380118568
1328,1712169380119571
1329,1712169380120574
1330,1712169380121577
1331,1712169380122581
1332,1712169380123584
1333,1712169380124588
1334,1712169380125591
1335,1712169380126595
1336,1712169380127598
1337,1712169380128601
1338,1712169380129605
1339,1712169380130609
1340,1712169380131612
1341,1712169380132615
1342,1712169380133618
1343,1712169380134622
1344,1712169380135625
1345,1712169380136629
1346,1712169380137632
1347,1712169380138636
1348,1712169380139639
1349,1712169380140642
1350,1712169380141645
1351,1712169380142649
1352,1712169380143652
1353,1712169380144656
1354,1712169380145659
1355,1712169380146663
1356,1712169380147666
1357,1712169380148669
1358,1712169380149672
1359,1712169380150676
1360,1712169380151679
1361,1712169380152683
1362,1712169380153686
1363,1712169380154690
1364,1712169380155693
1365,1712169380156696
1366,1712169380157700
1367,1712169380158703
1368,1712169380159707
1369,1712169380160710
1370,1712169380161713
1371,1712169380162717
1372,1712169380163720
1373,1712169380164723
1374,1712169380165727
1375,1712169380166731
1376,1712169380167734
1377,1712169380168737
1378,1712169380169740
1379,1712169380170744
1380,1712169380171747
1381,1712169380172751
1382,1712169380173754
1383,1712169380174758
1384,1712169380175761
1385,1712169380176764
1386,1712169380177767
1387,1712169380178771
1388,1712169380179775
1389,1712169380180778
1390,1712169380181781
1391,1712169380182785
1392,1712169380183788
1393,1712169380184791
1394,1712169380185795
1395,1712169380186799
1396,1712169380187802
1397,1712169380188805
1398,1712169380189808
1399,1712169380190812
1400,1712169380191816
1401,1712169380192820
1402,1712169380193823
1403,1712169380194827
1404,1712169380195830
1405,1712169380196834
1406,1712169380197837
1407,1712169380198841
1408,1712169380199844
1409,1712169380200847
1410,1712169380201850
1411,1712169380202854
1412,1712169380203858
1413,1712169380204861
1414,1712169380205864
1415,1712169380206868
1416,1712169380207871
1417,1712169380208874
1418,1712169380209878
1419,1712169380210882
1420,1712169380211885
1421,1712169380212888
1422,1712169380213891
1423,1712169380214895
1424,1712169380215898
1425,1712169380216901
1426,1712169380217904
1427,1712169380218908
1428,1712169380219912
1429,1712169380220915
1430,1712169380221918
1431,1712169380222922
1432,1712169380223925
1433,1712169380224928
1434,1712169380225931
1435,1712169380226935
1436,1712169380227938
1437,1712169380228941
1438,1712169380229947
1439,1712169380230948
1440,1712169380231951
1441,1712169380232955
1442,1712169380233958
1443,1712169380234962
1444,1712169380235965
1445,1712169380236968
1446,1712169380237971
1447,1712169380238975
1448,1712169380239978
1449,1712169380240981
1450,1712169380241985
1451,1712169380242988
1452,1712169380243991
1453,1712169380244995
1454,1712169380245998
1455,1712169380247001
1456,1712169380248005
1457,1712169380249008
1458,1712169380250011
1459,1712169380251015
1460,1712169380252018
1461,1712169380253021
1462,1712169380254025
1463,1712169380255028
1464,1712169380256031
1465,1712169380257034
1466,1712169380258038
1467,1712169380259041
1468,1712169380260045
1469,1712169380261048
1470,1712169380262051
1471,1712169380263055
1472,1712169380264058
1473,1712169380265061
1474,1712169380266064
1475,1712169380267068
1476,1712169380268071
1477,1712169380269074
1478,1712169380270078
1479,1712169380271081
1480,1712169380272084
1481,1712169380273088
1482,1712169380274091
1483,1712169380275095
1484,1712169380276098
1485,1712169380277101
1486,1712169380278104
1487,1712169380279108
1488,1712169380280110
1489,1712169380281113
1490,1712169380282116
1491,1712169380283119
1492,1712169380284122
1493,1712169380285126
1494,1712169380286129
1495,1712169380287132
1496,1712169380288135
1497,1712169380289138
1498,1712169380290141
1499,1712169380291145
1500,1712169380292149
1501,1712169380293152
1502,1712169380294155
1503,1712169380295159
1504,1712169380296162
1505,1712169380297165
1506,1712169380298168
1507,1712169380299171
1508,1712169380300174
1509,1712169380301177
1510,1712169380302180
1511,1712169380303184
1512,1712169380304187
1513,1712169380305190
1514,1712169380306193
1515,1712169380307196
1516,1712169380308199
1517,1712169380309202
1518,1712169380310206
1519,1712169380311209
1520,1712169380312212
1521,1712169380313215
1522,1712169380314218
1523,1712169380315222
1524,1712169380316225
1525,1712169380317228
1526,1712169380318231
1527,1712169380319234
1528,1712169380320237
1529,1712169380321240
1530,1712169380322243
1531,1712169380323247
1532,1712169380324250
1533,1712169380325253
1534,1712169380326256
1535,1712169380327259
1536,1712169380328262
1537,1712169380329265
1538,1712169380330268
1539,1712169380331272
1540,1712169380332275
1541,1712169380333278
1542,1712169380334281
1543,1712169380335284
1544,1712169380336287
1545,1712169380337290
1546,1712169380338294
1547,1712169380339297
1548,1712169380340300
1549,1712169380341303
1550,1712169380342306
1551,1712169380343309
1552,1712169380344313
1553,1712169380345316
1554,1712169380346319
1555,1712169380347322
1556,1712169380348325
1557,1712169380349328
1558,1712169380350331
1559,1712169380351335
1560,1712169380352338
1561,1712169380353341
1562,1712169380354344
1563,1712169380355347
1564,1712169380356350
1565,1712169380357353
1566,1712169380358356
1567,1712169380359360
1568,1712169380360363
1569,1712169380361366
1570,1712169380362369
1571,1712169380363372
1572,1712169380364375
1573,1712169380365379
1574,1712169380366382
1575,1712169380367385
1576,1712169380368388
1577,1712169380369391
1578,1712169380370394
1579,1712169380371397
1580,1712169380372400
1581,1712169380373404
1582,1712169380374408
1583,1712169380375411
1584,1712169380376414
1585,1712169380377417
1586,1712169380378420
1587,1712169380379423
1588,1712169380380426
1589,1712169380381430
1590,1712169380382433
1591,1712169380383436
1592,1712169380384439
1593,1712169380385443
1594,1712169380386446
1595,1712169380387449
1596,1712169380388452
1597,1712169380389455
1598,1712169380390459
1599,1712169380391462
1600,1712169380392466
1601,1712169380393470
1602,1712169380394473
1603,1712169380395476
1604,1712169380396479
1605,1712169380397482
1606,1712169380398486
1607,1712169380399489
1608,1712169380400492
1609,1712169380401495
1610,1712169380402499
1611,1712169380403502
1612,1712169380404505
1613,1712169380405508
1614,1712169380406512
1615,1712169380407515
1616,1712169380408518
1617,1712169380409521
1618,1712169380410525
1619,1712169380411528
1620,1712169380412531
1621,1712169380413534
1622,1712169380414538
1623,1712169380415541
1624,1712169380416544
1625,1712169380417547
1626,1712169380418551
1627,1712169380419554
1628,1712169380420557
1629,1712169380421560
1630,1712169380422563
1631,1712169380423566
1632,1712169380424569
1633,1712169380425573
1634,1712169380426576
1635,1712169380427579
1636,1712169380428582
1637,1712169380429585
1638,1712169380430589
1639,1712169380431592
1640,1712169380432595
1641,1712169380433598
1642,1712169380434602
1643,1712169380435605
1644,1712169380436608
1645,1712169380437611
1646,1712169380438615
1647,1712169380439618
1648,1712169380440621
1649,1712169380441624
1650,1712169380442627
1651,1712169380443630
1652,1712169380444633
1653,1712169380445637
1654,1712169380446641
1655,1712169380447644
1656,1712169380448647
1657,1712169380449650
1658,1712169380450654
1659,1712169380451657
1660,1712169380452660
1661,1712169380453663
1662,1712169380454666
1663,1712169380455669
1664,1712169380456672
1665,1712169380457676
1666,1712169380458679
1667,1712169380459682
1668,1712169380460685
1669,1712169380461688
1670,1712169380462692
1671,1712169380463695
1672,1712169380464698
1673,1712169380465701
1674,1712169380466705
1675,1712169380467708
